seed;gen;elapsed.time;best.sensing;best.locomotion;knee.locomotion;knee.sensing;locomotions;sensings;pareto.locomotions;pareto.sensings;best.sensing.g;best.locomotion.g
1;1;1011.7115607261658;92;98;0.084936;0.0;0.12348/0.146587/0.185046/0.17827/0.480941/0.198472/5.0/0.30419/0.185139/5.0/5.0/5.0/0.202927/5.0/5.0/5.0/0.131707/0.431158/0.147778/5.0/5.0/5.0/5.0/5.0/5.0/5.0/0.256971/0.155153/0.218762/5.0/5.0/0.214206/5.0/5.0/5.0/0.240673/5.0/5.0/0.12443/5.0/5.0/5.0/0.14825/0.260418/5.0/0.181092/5.0/5.0/5.0/5.0/5.0/5.0/0.096124/5.0/5.0/5.0/5.0/0.172554/0.361659/5.0/0.274005/5.0/0.187835/0.140605/5.0/5.0/5.0/5.0/5.0/0.190433/5.0/0.102008/5.0/5.0/0.102849/0.223931/5.0/5.0/5.0/5.0/5.0/5.0/5.0/5.0/5.0/5.0/0.199715/0.244664/5.0/0.198471/5.0/0.225758/0.119109/0.189275/5.0/0.446521/0.159838/0.40387/0.084936/5.0;0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.043376/0.0/0.0/0.09857/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.129543/0.0/0.0/0.0/0.0/0.0/0.0/0.0;0.119109/0.102849/0.102008/0.084936;0.129543/0.09857/0.043376/0.0;-0.9761321502316185,0.2690833646674722,0.17637057731296468,0.3243163877216406,-0.6948874122535098,0.932687417953914,0.692270607479027,0.05250535483732666,0.8174696437046283,0.3668483351474128,0.5170882742993756,-0.7901495625342096,0.04058901068426457,-0.8966122406610648,-0.7119580321813155,-0.12188939051228953,0.758874274836675,-0.14450094129807423,0.95436637903293,-0.7724374649450263,-0.20641269155400543,-0.8075667163306894,-0.3206644012951487,-0.4984790244721209,-0.20116437470914872,-0.9311880910075527,0.783107550729575,0.4974502063694146,-0.8974328336213804,-0.8016330533920806,-0.8235683774531568,0.5464576936396852,-0.13334419257682772,0.15392934022063876,-0.14775730684184674,0.6714439997959927,-0.10287842592775198,0.3377721090014829,0.8444305096407074,-0.8069749505518393,-0.7509791077673165,0.8503257522232897,0.43519806354443547,-0.5346100290569709,-0.3270360567589896,-0.9703241451344573,-0.7004828125863158,-0.07488259094001926,-0.2087156869872806,0.34499700341930284,0.41103162249151204,0.06887626823528814,0.8837880563655547,0.032161998146651216,-0.4499803791252741,0.21298945328792884,-0.11205062864205284,0.5397850719003299,0.15941375569928162,0.19016084308088632,-0.7474825704137107,0.6266064777416909,0.894744647797584,-0.2593992625107897,0.7431554245391832,-0.1831428037842373,0.06488725556216979,0.8356711328550559,-0.29447082672119573,-0.6220661400767418,-0.11592783076309066,-0.7444954161781749,-0.3357333584243565,-0.8226295431865074,-0.3882151692442044,0.37883743140442916,-0.38494455078802203,0.8462760761711707,-0.6466877001853939,-0.0795042097462888,-0.5391817950770672,0.7654200754135636,0.5118034975127737,-0.9488220925140196,-0.23774382727187726,-0.9090899703978439,-0.8908882940327434,0.7257556274296262,-0.12482789995905796,0.9866120563261958,0.5433852098792611,0.43507960171160276,0.4235948415050712,-0.3762908206950031,-0.4997363715099079,-0.8321577884437972,-0.5221891011867945,0.9032861305361626,0.8225941264376724,-0.505287424697479,-0.718638373834543,-0.9947962368246013,-0.9540131232460483,-0.6781681759172522,0.9851604262092026,0.7641745592974141,0.2129876451105004,-0.7892569179886457,-0.26114379076814354,0.2537352979042682,-0.8739635481012746,0.15449933365864954,0.6952042914879664,0.40756591400684106,0.5427759299114157,0.6710921236509797,-0.5089111055935918,-0.9652277604246113,-0.41637747724156493,0.9803433007328024,-0.7221874545142493,-0.21479213691204757,-0.7881770355946998,0.3795392997449798,-0.039710937234422206,0.4120886059081017,0.9630623619372805,-0.5716624300500788,-0.7976426375444619,-0.6629430390658912,-0.4920623470975316,-0.7152754932377341,-0.5819425806503995,-0.528740620266632,-0.13861986154543038,-0.8545857238481016,0.8217276460873768,0.6210503532020981,0.43229591351260477,0.05577296223253847,0.20000222491761344,-0.39004967982168304,-0.8037078505683966,0.7316851842253926,0.55817145234507,0.1404318231995858,0.23119983121653398,-0.2540682859752619,0.9400623812282982,0.310563302476754,-0.19609310750208486,0.31478727389517003,0.27423589899893086,0.5694459009751176,0.030429234030509233,0.989722794923501,0.8411737982837089,-0.8143158327936177;-0.7336970299949246,0.0748478612788781,0.13898634394442522,-0.09604256046382842,-0.5937225274631397,-0.5713735293044535,0.06668904079183346,-0.6183937596727129,-0.3738236054123141,0.3639417940738867,-0.8060161919148452,-0.8959276003934242,0.28977691085848556,-0.2013791866690231,-0.15353663675164886,0.9829991998246184,-0.9221243022546475,-0.2236030402590714,0.9600043070735178,-0.8339024625978668,0.760381428418951,-0.4639417994849473,-0.6948844499680122,-0.9701385136162464,-0.3418400006999591,0.4967995743348006,0.08042356247133875,0.7148383808617422,0.6514238663550402,-0.6260460201500195,0.8190420256479221,0.5125527057658101,0.8227757652817029,-0.7082076673311894,-0.28703502064332187,-0.5969771705358129,0.1660419386926979,-0.9614308457722418,0.1723356474169564,0.6205058013429001,0.7786246295916437,0.647513077978459,0.048226900445856646,-0.9713524779118794,-0.44649184939147624,-0.7895991228867505,0.9360525535478892,0.02357649133185502,-0.804388021840992,0.22687554209562433,0.10677640903692631,0.2664979563686032,-0.24442101362765922,0.07336084662718378,-0.916613073186102,0.8552718410042783,0.8303112591332604,0.08394766413674071,-0.791948852580727,-0.458130338714678,0.028215422804531487,-0.2342071746963812,-0.2132716090624267,0.746614466644675,0.005210254890838373,-0.6118951693004697,-0.9739303281777829,-0.8634803805610587,-0.46503673067566265,0.519068207912269,0.24051678467138204,-0.3653382288865574,0.48954764448858,0.7993998829576221,0.4465133718678298,-0.798338817151732,0.06325664246987794,-0.6981501102153662,-0.5329075535684655,0.5047718633042368,0.976322860042016,-0.9523543203380447,-0.11920990437200851,-0.5983308758311074,0.2000578893399707,0.8386256112472725,-0.9432243547292716,-0.19247424213793085,0.7567187114927916,0.3622539956941264,-0.8619272746702122,0.8074104738086052,0.3671380363198158,0.3708302750970154,-0.0018996016652852443,0.009553950137499267,-0.8028960222576984,-0.5564971408157298,-0.6802700883045234,-0.7078180986855129,-0.2844522485124932,0.6597230088531751,0.7145527395035647,0.9715990149972784,0.27393607056848057,-0.6140994585561392,-0.7972418779273596,0.027408341125863878,0.5316669508327578,0.4078037283563698,0.20782759292852293,0.09736035649598662,0.7086541291380393,-0.9734921571470068,-0.2950986552712407,0.06670822336821813,-0.638691799368907,0.38501913174612645,-0.3207184184780463,-0.665371270908357,-0.5694383884743586,0.6541141899810441,-0.8603823854692516,-0.12029330824760542,-0.5414071208353033,0.6005149809276797,-0.8406605101483944,0.38160537682826456,-0.573130260989867,-0.0912676778880599,0.7828670059669749,0.6872813236316677,0.5187204459761379,0.7524279761120056,0.6997787668887203,0.007555087104130331,0.365347997239466,-0.8979323039521916,0.6908420585650077,0.8094433804804742,-0.017308450704850653,-0.3995613447860331,0.7994708629354208,-0.7675317981623777,0.7025719270639126,0.9868984244402985,0.15968858284893273,-0.19997943184415723,0.8563678495219993,-0.48381348395579127,0.193365663424498,-0.577294645727745,0.6706450208649368,0.4036431568139818,0.526379805219138,0.3564751070978738,0.02344090606381677,-0.4688813978887809
1;2;1507.846075296402;92;135;0.066704;0.0;0.12348/0.146587/0.185046/0.17827/0.480941/0.198472/5.0/0.30419/0.185139/0.202927/0.131707/0.431158/0.147778/0.256971/0.155153/0.218762/0.214206/0.240673/0.12443/0.14825/0.260418/0.181092/0.096124/0.172554/0.361659/0.274005/0.187835/0.140605/0.190433/0.102008/0.102849/0.223931/5.0/5.0/5.0/5.0/0.199715/0.244664/5.0/0.198471/5.0/0.225758/0.119109/0.189275/5.0/0.446521/0.159838/0.40387/0.084936/5.0/5.0/0.179988/0.180076/5.0/0.5124/0.204225/5.0/5.0/5.0/0.395473/0.127657/5.0/5.0/5.0/0.344266/0.181229/5.0/5.0/5.0/5.0/5.0/0.28546/0.168497/5.0/0.283808/5.0/0.177963/5.0/0.179179/0.257258/5.0/0.254308/0.185893/5.0/5.0/0.066704/5.0/0.069309/5.0/0.177905/0.184562/0.107257/5.0/5.0/0.13606/0.151397/5.0/5.0/0.136588/0.094746;0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.043376/0.09857/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.129543/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.07081/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.044121;0.119109/0.102849/0.069309/0.066704;0.129543/0.09857/0.07081/0.0;-0.9761321502316185,0.2690833646674722,0.17637057731296468,0.3243163877216406,-0.6948874122535098,0.932687417953914,0.692270607479027,0.05250535483732666,0.8174696437046283,0.3668483351474128,0.5170882742993756,-0.7901495625342096,0.04058901068426457,-0.8966122406610648,-0.7119580321813155,-0.12188939051228953,0.758874274836675,-0.14450094129807423,0.95436637903293,-0.7724374649450263,-0.20641269155400543,-0.8075667163306894,-0.3206644012951487,-0.4984790244721209,-0.20116437470914872,-0.9311880910075527,0.783107550729575,0.4974502063694146,-0.8974328336213804,-0.8016330533920806,-0.8235683774531568,0.5464576936396852,-0.13334419257682772,0.15392934022063876,-0.14775730684184674,0.6714439997959927,-0.10287842592775198,0.3377721090014829,0.8444305096407074,-0.8069749505518393,-0.7509791077673165,0.8503257522232897,0.43519806354443547,-0.5346100290569709,-0.3270360567589896,-0.9703241451344573,-0.7004828125863158,-0.07488259094001926,-0.2087156869872806,0.34499700341930284,0.41103162249151204,0.06887626823528814,0.8837880563655547,0.032161998146651216,-0.4499803791252741,0.21298945328792884,-0.11205062864205284,0.5397850719003299,0.15941375569928162,0.19016084308088632,-0.7474825704137107,0.6266064777416909,0.894744647797584,-0.2593992625107897,0.7431554245391832,-0.1831428037842373,0.06488725556216979,0.8356711328550559,-0.29447082672119573,-0.6220661400767418,-0.11592783076309066,-0.7444954161781749,-0.3357333584243565,-0.8226295431865074,-0.3882151692442044,0.37883743140442916,-0.38494455078802203,0.8462760761711707,-0.6466877001853939,-0.0795042097462888,-0.5391817950770672,0.7654200754135636,0.5118034975127737,-0.9488220925140196,-0.23774382727187726,-0.9090899703978439,-0.8908882940327434,0.7257556274296262,-0.12482789995905796,0.9866120563261958,0.5433852098792611,0.43507960171160276,0.4235948415050712,-0.3762908206950031,-0.4997363715099079,-0.8321577884437972,-0.5221891011867945,0.9032861305361626,0.8225941264376724,-0.505287424697479,-0.718638373834543,-0.9947962368246013,-0.9540131232460483,-0.6781681759172522,0.9851604262092026,0.7641745592974141,0.2129876451105004,-0.7892569179886457,-0.26114379076814354,0.2537352979042682,-0.8739635481012746,0.15449933365864954,0.6952042914879664,0.40756591400684106,0.5427759299114157,0.6710921236509797,-0.5089111055935918,-0.9652277604246113,-0.41637747724156493,0.9803433007328024,-0.7221874545142493,-0.21479213691204757,-0.7881770355946998,0.3795392997449798,-0.039710937234422206,0.4120886059081017,0.9630623619372805,-0.5716624300500788,-0.7976426375444619,-0.6629430390658912,-0.4920623470975316,-0.7152754932377341,-0.5819425806503995,-0.528740620266632,-0.13861986154543038,-0.8545857238481016,0.8217276460873768,0.6210503532020981,0.43229591351260477,0.05577296223253847,0.20000222491761344,-0.39004967982168304,-0.8037078505683966,0.7316851842253926,0.55817145234507,0.1404318231995858,0.23119983121653398,-0.2540682859752619,0.9400623812282982,0.310563302476754,-0.19609310750208486,0.31478727389517003,0.27423589899893086,0.5694459009751176,0.030429234030509233,0.989722794923501,0.8411737982837089,-0.8143158327936177;-0.8234323233018204,0.33440504999935505,0.5684181078704839,0.6783560053371058,0.6063198340566438,0.6606810287529757,0.19008483804381632,0.22235080840467397,0.6076790968153436,-0.07491575318296911,-0.41474332045155315,-0.1210046165254712,0.8841727356305044,0.7793251791996726,0.14927368413877323,0.6044696137777031,-0.0696024593689123,-0.07806845095230952,0.17787319428352272,0.08921190603725417,-0.18206106385204482,-1.2760320196828427,0.4035043278658056,0.2660366291351392,0.23218779263809958,0.1807857808554068,0.17600876363832418,0.09412929869880426,0.8384842969218977,-0.5244407769731436,-1.3644590081181573,1.0676920220552142,-0.46720810482864317,-0.4159661432065607,-0.8955390904305432,-0.2797445958386048,1.0547693737657688,1.0097031868169013,0.8802773515008916,0.5800465861033895,-0.046155717454819334,1.0757160057882,-0.2793546038342592,1.0731430024536797,-0.3720108634613827,-0.2531306738436304,-1.0304060042380287,-0.9398670438117229,0.009967513642702486,-0.4484155446603442,-0.9498989180148242,0.2359858642002145,0.5594537793472056,-0.5925558027230102,-0.14509237280916043,-0.6899695497618727,0.45347135868931543,0.17882355934804828,0.5753688985201412,-0.4587623774360709,-0.303907414040339,0.2812617551325614,0.7726072737130949,0.8428208719218719,-0.49137814094805965,0.6997812465328097,-0.05216595861732398,-0.5226005236472206,0.41345780336878807,0.8276753356470071,-0.490359848083123,-1.4876963466026059,1.1423137532133611,-1.0189741562657781,-0.5916385336743146,0.7434643448243579,0.6951799199799389,-0.2629195976989039,1.303727559403543,-0.6214502952591113,0.3570814320012081,-0.34608165583997763,-0.09848352816949402,0.6382528488608225,0.4658288965882204,0.27369775783995687,-0.05558890962975313,-0.00419086840199645,0.6212147022175497,-0.18786873526217873,0.3647544019793457,0.6131177354464201,0.3685396223362314,-0.6169506982047367,0.45263747512379526,-1.700543751724184,0.2085241624249075,-0.8977911521264812,-0.379645769076993,0.3392993780539645,0.21057447017211764,-1.4663840139596176,-0.4336020083298451,-0.04403047332858438,-0.3726443843467465,-1.102860641140889,0.967542879287052,0.5494211266531668,0.7856886851808466,1.3377366993292934,0.41639228514811105,-0.5006868824142618,-0.030535314153896556,0.27280226155626397,0.3424360987673854,0.3109208612167235,0.24599698865336322,-0.38263987241387326,0.1431429334881442,0.3004641740571524,0.1865366402754003,-0.17005309285678377,0.08304735113481915,-0.368126351119062,-1.6500151885431227,0.44048905902649566,0.5578858042195247,1.1136713915454957,-1.20174199945603,-0.256004417863707,-0.1105263565232451,-0.8387445423487031,0.09694401473257674,-1.2064148105119634,-0.45804177117058065,0.7812845754014408,-0.4177530546177176,1.1115516346881333,-1.4576167731262801,0.8269836853360314,-1.0113227474244328,0.20811094106472564,0.1794113558973822,0.12460751897915975,-0.026874426918487848,-0.604449012170013,-0.180993391096413,0.20172001302222398,0.5244334696999762,0.38691928327972047,-0.42991580685885855,0.8047852680033162,0.17327928569716738,-0.561349483700317,-0.07698998141491156,-0.10421946590719645,-0.5782895461627167,-0.5307891882324622
1;3;1992.3825852870941;92;135;0.066704;0.0;0.12348/0.146587/0.185046/0.17827/0.480941/0.198472/5.0/0.30419/0.185139/0.202927/0.131707/0.431158/0.147778/0.256971/0.155153/0.218762/0.214206/0.240673/0.12443/0.14825/0.260418/0.181092/0.096124/0.172554/0.361659/0.274005/0.187835/0.140605/0.190433/0.102008/0.102849/0.223931/0.199715/0.244664/0.198471/0.225758/0.119109/0.189275/0.446521/0.159838/0.40387/0.084936/0.179988/0.180076/0.5124/0.204225/0.395473/0.127657/0.344266/0.181229/0.28546/0.168497/0.283808/0.177963/0.179179/0.257258/0.254308/0.185893/0.066704/0.069309/0.177905/0.184562/0.107257/0.13606/0.151397/0.136588/0.094746/0.180082/0.179958/0.220079/0.201642/0.151245/0.179443/0.145699/5.0/0.132795/5.0/5.0/5.0/0.170569/0.148426/0.226497/0.180063/0.2221/5.0/5.0/0.186357/5.0/0.12615/5.0/5.0/5.0/5.0/5.0/5.0/0.180663/5.0/0.160802/5.0/0.469076;0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.043376/0.09857/0.0/0.0/0.0/0.0/0.0/0.129543/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.07081/0.0/0.0/0.0/0.0/0.0/0.0/0.044121/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/5.7e-05/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.000182/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.001301/0.0/0.0;0.119109/0.102849/0.069309/0.066704;0.129543/0.09857/0.07081/0.0;-0.9761321502316185,0.2690833646674722,0.17637057731296468,0.3243163877216406,-0.6948874122535098,0.932687417953914,0.692270607479027,0.05250535483732666,0.8174696437046283,0.3668483351474128,0.5170882742993756,-0.7901495625342096,0.04058901068426457,-0.8966122406610648,-0.7119580321813155,-0.12188939051228953,0.758874274836675,-0.14450094129807423,0.95436637903293,-0.7724374649450263,-0.20641269155400543,-0.8075667163306894,-0.3206644012951487,-0.4984790244721209,-0.20116437470914872,-0.9311880910075527,0.783107550729575,0.4974502063694146,-0.8974328336213804,-0.8016330533920806,-0.8235683774531568,0.5464576936396852,-0.13334419257682772,0.15392934022063876,-0.14775730684184674,0.6714439997959927,-0.10287842592775198,0.3377721090014829,0.8444305096407074,-0.8069749505518393,-0.7509791077673165,0.8503257522232897,0.43519806354443547,-0.5346100290569709,-0.3270360567589896,-0.9703241451344573,-0.7004828125863158,-0.07488259094001926,-0.2087156869872806,0.34499700341930284,0.41103162249151204,0.06887626823528814,0.8837880563655547,0.032161998146651216,-0.4499803791252741,0.21298945328792884,-0.11205062864205284,0.5397850719003299,0.15941375569928162,0.19016084308088632,-0.7474825704137107,0.6266064777416909,0.894744647797584,-0.2593992625107897,0.7431554245391832,-0.1831428037842373,0.06488725556216979,0.8356711328550559,-0.29447082672119573,-0.6220661400767418,-0.11592783076309066,-0.7444954161781749,-0.3357333584243565,-0.8226295431865074,-0.3882151692442044,0.37883743140442916,-0.38494455078802203,0.8462760761711707,-0.6466877001853939,-0.0795042097462888,-0.5391817950770672,0.7654200754135636,0.5118034975127737,-0.9488220925140196,-0.23774382727187726,-0.9090899703978439,-0.8908882940327434,0.7257556274296262,-0.12482789995905796,0.9866120563261958,0.5433852098792611,0.43507960171160276,0.4235948415050712,-0.3762908206950031,-0.4997363715099079,-0.8321577884437972,-0.5221891011867945,0.9032861305361626,0.8225941264376724,-0.505287424697479,-0.718638373834543,-0.9947962368246013,-0.9540131232460483,-0.6781681759172522,0.9851604262092026,0.7641745592974141,0.2129876451105004,-0.7892569179886457,-0.26114379076814354,0.2537352979042682,-0.8739635481012746,0.15449933365864954,0.6952042914879664,0.40756591400684106,0.5427759299114157,0.6710921236509797,-0.5089111055935918,-0.9652277604246113,-0.41637747724156493,0.9803433007328024,-0.7221874545142493,-0.21479213691204757,-0.7881770355946998,0.3795392997449798,-0.039710937234422206,0.4120886059081017,0.9630623619372805,-0.5716624300500788,-0.7976426375444619,-0.6629430390658912,-0.4920623470975316,-0.7152754932377341,-0.5819425806503995,-0.528740620266632,-0.13861986154543038,-0.8545857238481016,0.8217276460873768,0.6210503532020981,0.43229591351260477,0.05577296223253847,0.20000222491761344,-0.39004967982168304,-0.8037078505683966,0.7316851842253926,0.55817145234507,0.1404318231995858,0.23119983121653398,-0.2540682859752619,0.9400623812282982,0.310563302476754,-0.19609310750208486,0.31478727389517003,0.27423589899893086,0.5694459009751176,0.030429234030509233,0.989722794923501,0.8411737982837089,-0.8143158327936177;-0.8234323233018204,0.33440504999935505,0.5684181078704839,0.6783560053371058,0.6063198340566438,0.6606810287529757,0.19008483804381632,0.22235080840467397,0.6076790968153436,-0.07491575318296911,-0.41474332045155315,-0.1210046165254712,0.8841727356305044,0.7793251791996726,0.14927368413877323,0.6044696137777031,-0.0696024593689123,-0.07806845095230952,0.17787319428352272,0.08921190603725417,-0.18206106385204482,-1.2760320196828427,0.4035043278658056,0.2660366291351392,0.23218779263809958,0.1807857808554068,0.17600876363832418,0.09412929869880426,0.8384842969218977,-0.5244407769731436,-1.3644590081181573,1.0676920220552142,-0.46720810482864317,-0.4159661432065607,-0.8955390904305432,-0.2797445958386048,1.0547693737657688,1.0097031868169013,0.8802773515008916,0.5800465861033895,-0.046155717454819334,1.0757160057882,-0.2793546038342592,1.0731430024536797,-0.3720108634613827,-0.2531306738436304,-1.0304060042380287,-0.9398670438117229,0.009967513642702486,-0.4484155446603442,-0.9498989180148242,0.2359858642002145,0.5594537793472056,-0.5925558027230102,-0.14509237280916043,-0.6899695497618727,0.45347135868931543,0.17882355934804828,0.5753688985201412,-0.4587623774360709,-0.303907414040339,0.2812617551325614,0.7726072737130949,0.8428208719218719,-0.49137814094805965,0.6997812465328097,-0.05216595861732398,-0.5226005236472206,0.41345780336878807,0.8276753356470071,-0.490359848083123,-1.4876963466026059,1.1423137532133611,-1.0189741562657781,-0.5916385336743146,0.7434643448243579,0.6951799199799389,-0.2629195976989039,1.303727559403543,-0.6214502952591113,0.3570814320012081,-0.34608165583997763,-0.09848352816949402,0.6382528488608225,0.4658288965882204,0.27369775783995687,-0.05558890962975313,-0.00419086840199645,0.6212147022175497,-0.18786873526217873,0.3647544019793457,0.6131177354464201,0.3685396223362314,-0.6169506982047367,0.45263747512379526,-1.700543751724184,0.2085241624249075,-0.8977911521264812,-0.379645769076993,0.3392993780539645,0.21057447017211764,-1.4663840139596176,-0.4336020083298451,-0.04403047332858438,-0.3726443843467465,-1.102860641140889,0.967542879287052,0.5494211266531668,0.7856886851808466,1.3377366993292934,0.41639228514811105,-0.5006868824142618,-0.030535314153896556,0.27280226155626397,0.3424360987673854,0.3109208612167235,0.24599698865336322,-0.38263987241387326,0.1431429334881442,0.3004641740571524,0.1865366402754003,-0.17005309285678377,0.08304735113481915,-0.368126351119062,-1.6500151885431227,0.44048905902649566,0.5578858042195247,1.1136713915454957,-1.20174199945603,-0.256004417863707,-0.1105263565232451,-0.8387445423487031,0.09694401473257674,-1.2064148105119634,-0.45804177117058065,0.7812845754014408,-0.4177530546177176,1.1115516346881333,-1.4576167731262801,0.8269836853360314,-1.0113227474244328,0.20811094106472564,0.1794113558973822,0.12460751897915975,-0.026874426918487848,-0.604449012170013,-0.180993391096413,0.20172001302222398,0.5244334696999762,0.38691928327972047,-0.42991580685885855,0.8047852680033162,0.17327928569716738,-0.561349483700317,-0.07698998141491156,-0.10421946590719645,-0.5782895461627167,-0.5307891882324622
