seed;gen;elapsed.time;best.sensing;best.locomotion;knee.locomotion;knee.sensing;locomotions;sensings;pareto.locomotions;pareto.sensings;best.sensing.g;best.locomotion.g
2;1;996.7551503181458;97;93;0.143622;0.01704;5.0/0.180065/0.205841/0.210313/0.184974/0.423678/0.206576/0.17154/0.169949/5.0/0.097161/0.211959/5.0/0.446393/5.0/0.17966/0.165906/5.0/0.412497/5.0/0.174867/5.0/5.0/0.158249/5.0/5.0/0.280321/5.0/5.0/5.0/0.167552/5.0/5.0/0.148767/5.0/5.0/0.413997/5.0/5.0/5.0/0.174173/0.173639/5.0/0.18378/0.371863/5.0/0.197771/5.0/5.0/0.213715/5.0/5.0/0.195473/5.0/5.0/0.194823/0.320763/5.0/5.0/5.0/0.189397/5.0/0.155094/5.0/0.179401/0.179856/0.187606/5.0/5.0/0.150319/5.0/5.0/5.0/0.149184/5.0/0.213814/0.211946/5.0/5.0/5.0/5.0/0.170557/5.0/5.0/5.0/0.375835/5.0/0.181079/5.0/5.0/0.453228/5.0/0.265568/0.089727/5.0/0.179002/5.0/0.143622/0.188845/5.0;0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.000689/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.01704/0.0/0.0;0.143622/0.089727;0.01704/0.0;0.8558216449793152,-0.825792777699377,-0.590635001391308,0.7429067251898052,0.6332215101678227,0.9772205675200549,-0.3282933154741612,-0.3282961050962112,-0.406540445408776,0.9935570304279402,0.10431306666714235,0.7715069014277087,-0.8628720919303243,0.46590404269113606,0.3312603055495351,0.8567656710662299,-0.7666969714690453,0.42613002520882537,0.7347655513095566,0.31866680676179016,0.27419658068593744,-0.4057146692562763,-0.336934708198662,0.10664312809931076,0.9423619745411747,0.7981964155965084,0.7045330407703387,-0.1759037058073365,0.6864284085331989,0.10723374602984825,-0.7107514433489013,-0.9221806634429772,0.186204842148866,-0.223449770450727,0.7381571777986988,0.02336443625558715,-0.4681286025561362,0.6737423720221216,0.6791543255654475,-0.9468714945294157,-0.1250225336933355,0.3611288757743274,0.8568918659172484,0.1991169963664936,0.18977335718857757,0.06601636822596335,0.21384430271360966,-0.885191960302226,0.6055749002460533,-0.6432917830691742,-0.34231060681349423,-0.9745901371497199,0.7064669853527366,0.4072855652203706,0.6804135564464595,0.9236760514760789,-0.23900632116726217,-0.43008520867415534,-0.8623794051477374,-0.568240886597372,-0.49877089631382554,0.6553859596868445,-0.7900834834041519,-0.19716049873757546,0.9081779483417616,-0.9949073828027408,0.15524687347044708,0.6626513781078678,-0.43197509414006885,-0.1013086697006591,-0.9225894790848783,0.9181804483342468,0.7951011288161856,-0.688143601872159,0.7801370215714072,-0.6068019514476954,0.8372779550619427,0.8945196878529691,-0.6810732532194403,0.10498702953244665,0.5045475904382,-0.5742852938104686,0.8076586319502954,0.14492029533566342,-0.511548277802754,0.24510940109207247,0.778756849431667,-0.39229841260387643,-0.7847694305428339,0.995667022115311,0.6247180588733299,0.41299029685048394,-0.9943812251235282,0.3764898027676826,-0.7105090982905296,-0.7468998292898106,0.021692259992755814,-0.19135962799029915,0.9166670906988126,0.13876084637391184,0.7940901185337448,0.6697333347668264,0.2229127926265999,-0.6830147795337058,-0.739167184085745,0.5481181545608,0.0031443681977190163,0.02014359974731117,-0.6797996262249317,0.15256881814388912,-0.38350269320613006,0.6034528122863188,0.09693802977332444,0.12845343106779428,0.998214944130835,-0.3903643934466743,-0.38174866092999005,-0.2237698669675674,0.3155881788663535,-0.24729637537525995,0.3374082487677732,-0.7116410129949624,-0.012347774022320346,0.11751381097037505,0.7361819646472658,-0.6856091120814221,-0.6676664595943824,0.4852663443294918,-0.5854471229315965,-0.18147913702890328,0.15140364804385298,-0.3440097536874145,-0.8961625709510093,0.904803794949073,-0.23821069985811505,-0.18801396241518487,0.46288144759810645,0.33136298468060854,-0.15755877191118084,0.8328932809656149,-0.02119175892697145,0.38367674237303917,-0.961725440234446,0.2969745375834336,-0.5667640679711436,0.8847945020454939,-0.6702727941401561,-0.6046168104310912,-0.15808379775444648,0.7208187198718299,0.10306259500946435,0.9699211951948625,0.46813198599529793,-0.9848344751086973,-0.7269101760090684,0.6167137155784634,-0.6163196369178978,0.009649505506147182;0.4633630287804007,-0.644278195391107,0.5554175110850383,-0.6143914035499123,-0.7550228425119387,-0.0008050671584900471,0.31280793817275154,0.615934480693213,0.5060676091139928,-0.007874643936079728,-0.9708901374984391,-0.8416265797704663,0.4342420066430539,-0.9579076453567312,0.8342485459469637,-0.5757089482673752,0.8685322466372614,0.7668884174869961,-0.2880845589199481,-0.9582828463237323,-0.9928023982015666,-0.5435195989606398,0.42148424308231935,-0.3626033810721052,0.1651826273115633,0.37263150145377333,-0.7827179762522221,0.4907766839094059,-0.8687895788449636,0.1631820764855283,-0.6568883748821874,0.010111026194733475,0.9092702508661272,0.28038627972989083,-0.7544895870422028,0.1392229942352392,-0.6327432277946419,0.07661207646182788,0.15881072650500605,-0.4801897531403292,0.4234193611827446,-0.00944214881259664,-0.559196332675749,0.45032162915761087,-0.6132283331951411,0.2934803853059553,0.5263604125674435,-0.6020436899696546,0.07182754925554713,-0.3138956244753177,-0.4237942639925776,-0.02268262564395207,-0.8055054430542088,0.5126687218320682,-0.8976146270085157,0.28635144890400355,0.32058927067783527,0.43297767630598316,-0.5202883315783586,0.22199922623066293,0.9267099982898503,-0.2037930727310968,-0.7212694633327015,0.14573482081836087,-0.7397445709831594,0.7154435070722966,-0.1070047346801879,-0.7578060729499996,-0.5149977291243852,-0.566259889465313,-0.5284396586180125,-0.7534408993336728,0.5764356764979157,-0.341960463566938,-0.40165696249314964,0.24612432260583716,-0.9447276842997476,-0.545874312894199,0.1990248831621253,-0.8230139063251443,-0.5677714399252063,-0.7327390906152209,-0.4654723399267948,0.42463213928896626,0.9759531607977441,-0.5760518953353302,0.12449309108952389,-0.5250359806196807,-0.06607898519038202,0.765943041258963,-0.56226959547992,-0.9634795043569295,-0.41256027845954124,-0.9473343820644671,-0.6921090719759841,0.08759360748877687,0.3778988176207976,-0.09241087242092738,0.0655568615429023,-0.9238711334666776,0.24552167024033467,-0.22216873152164807,-0.16318421507193226,-0.9325763274921668,-0.4639773952806163,0.6179344694068127,0.02346884539716254,0.8501687577777877,0.3688326430396789,-0.6641694332112358,-0.5117213761709978,-0.7015921332527535,-0.726507924142519,0.023828590541716377,0.6244360650392162,0.4808633546336947,-0.11684997890241289,0.5310457027575108,-0.4228447206736927,-0.42847987463124526,-0.058601319348346115,0.8452383874759288,0.3083431499549105,-0.6828456551253956,-0.8351421451858501,0.9469847428173621,-0.3755254296562467,0.6924222241984841,0.3820108823115387,-0.4333689052840817,-0.6461645234393263,-0.8646542585523556,-0.7502751194786148,0.8222560003472017,-0.27839315299398537,-0.1985084452497381,-0.8050150419174318,-0.09878257330880058,0.8848838893233479,-0.8942720167838392,-0.3040378136927546,0.24098661605743055,-0.7286459157903793,0.14942071104371735,-0.10501019642389431,-0.058368714440441005,0.8011833273564353,0.8894315968669462,-0.2985531510027215,0.36993382315048495,-0.23607005293648387,0.5372984663217442,-0.4930116633781474,0.1649720649299513,0.6841937737345918,-0.30465080183552407,-0.7189161560029766,0.6921614241199519
2;2;1481.320638179779;97;93;0.143622;0.01704;5.0/0.180065/0.205841/0.210313/0.184974/0.423678/0.206576/0.17154/0.169949/0.097161/0.211959/0.446393/0.17966/0.165906/0.412497/0.174867/0.158249/0.280321/0.167552/0.148767/0.413997/0.174173/0.173639/0.18378/0.371863/0.197771/0.213715/0.195473/0.194823/0.320763/0.189397/0.155094/0.179401/0.179856/0.187606/0.150319/0.149184/0.213814/0.211946/0.170557/0.375835/0.181079/0.453228/0.265568/0.089727/0.179002/5.0/0.143622/0.188845/5.0/0.182778/5.0/0.179594/5.0/0.166105/5.0/0.094292/5.0/5.0/0.177463/5.0/5.0/5.0/5.0/0.179985/5.0/5.0/5.0/5.0/5.0/5.0/5.0/0.22862/0.227554/0.180016/0.161955/0.179955/0.180049/0.25435/0.198679/5.0/5.0/5.0/5.0/5.0/5.0/0.270025/5.0/0.291347/5.0/5.0/5.0/5.0/5.0/0.171742/5.0/5.0/0.215158/0.267066/5.0;0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.000689/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.01704/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0;0.143622/0.089727;0.01704/0.0;0.8558216449793152,-0.825792777699377,-0.590635001391308,0.7429067251898052,0.6332215101678227,0.9772205675200549,-0.3282933154741612,-0.3282961050962112,-0.406540445408776,0.9935570304279402,0.10431306666714235,0.7715069014277087,-0.8628720919303243,0.46590404269113606,0.3312603055495351,0.8567656710662299,-0.7666969714690453,0.42613002520882537,0.7347655513095566,0.31866680676179016,0.27419658068593744,-0.4057146692562763,-0.336934708198662,0.10664312809931076,0.9423619745411747,0.7981964155965084,0.7045330407703387,-0.1759037058073365,0.6864284085331989,0.10723374602984825,-0.7107514433489013,-0.9221806634429772,0.186204842148866,-0.223449770450727,0.7381571777986988,0.02336443625558715,-0.4681286025561362,0.6737423720221216,0.6791543255654475,-0.9468714945294157,-0.1250225336933355,0.3611288757743274,0.8568918659172484,0.1991169963664936,0.18977335718857757,0.06601636822596335,0.21384430271360966,-0.885191960302226,0.6055749002460533,-0.6432917830691742,-0.34231060681349423,-0.9745901371497199,0.7064669853527366,0.4072855652203706,0.6804135564464595,0.9236760514760789,-0.23900632116726217,-0.43008520867415534,-0.8623794051477374,-0.568240886597372,-0.49877089631382554,0.6553859596868445,-0.7900834834041519,-0.19716049873757546,0.9081779483417616,-0.9949073828027408,0.15524687347044708,0.6626513781078678,-0.43197509414006885,-0.1013086697006591,-0.9225894790848783,0.9181804483342468,0.7951011288161856,-0.688143601872159,0.7801370215714072,-0.6068019514476954,0.8372779550619427,0.8945196878529691,-0.6810732532194403,0.10498702953244665,0.5045475904382,-0.5742852938104686,0.8076586319502954,0.14492029533566342,-0.511548277802754,0.24510940109207247,0.778756849431667,-0.39229841260387643,-0.7847694305428339,0.995667022115311,0.6247180588733299,0.41299029685048394,-0.9943812251235282,0.3764898027676826,-0.7105090982905296,-0.7468998292898106,0.021692259992755814,-0.19135962799029915,0.9166670906988126,0.13876084637391184,0.7940901185337448,0.6697333347668264,0.2229127926265999,-0.6830147795337058,-0.739167184085745,0.5481181545608,0.0031443681977190163,0.02014359974731117,-0.6797996262249317,0.15256881814388912,-0.38350269320613006,0.6034528122863188,0.09693802977332444,0.12845343106779428,0.998214944130835,-0.3903643934466743,-0.38174866092999005,-0.2237698669675674,0.3155881788663535,-0.24729637537525995,0.3374082487677732,-0.7116410129949624,-0.012347774022320346,0.11751381097037505,0.7361819646472658,-0.6856091120814221,-0.6676664595943824,0.4852663443294918,-0.5854471229315965,-0.18147913702890328,0.15140364804385298,-0.3440097536874145,-0.8961625709510093,0.904803794949073,-0.23821069985811505,-0.18801396241518487,0.46288144759810645,0.33136298468060854,-0.15755877191118084,0.8328932809656149,-0.02119175892697145,0.38367674237303917,-0.961725440234446,0.2969745375834336,-0.5667640679711436,0.8847945020454939,-0.6702727941401561,-0.6046168104310912,-0.15808379775444648,0.7208187198718299,0.10306259500946435,0.9699211951948625,0.46813198599529793,-0.9848344751086973,-0.7269101760090684,0.6167137155784634,-0.6163196369178978,0.009649505506147182;0.4633630287804007,-0.644278195391107,0.5554175110850383,-0.6143914035499123,-0.7550228425119387,-0.0008050671584900471,0.31280793817275154,0.615934480693213,0.5060676091139928,-0.007874643936079728,-0.9708901374984391,-0.8416265797704663,0.4342420066430539,-0.9579076453567312,0.8342485459469637,-0.5757089482673752,0.8685322466372614,0.7668884174869961,-0.2880845589199481,-0.9582828463237323,-0.9928023982015666,-0.5435195989606398,0.42148424308231935,-0.3626033810721052,0.1651826273115633,0.37263150145377333,-0.7827179762522221,0.4907766839094059,-0.8687895788449636,0.1631820764855283,-0.6568883748821874,0.010111026194733475,0.9092702508661272,0.28038627972989083,-0.7544895870422028,0.1392229942352392,-0.6327432277946419,0.07661207646182788,0.15881072650500605,-0.4801897531403292,0.4234193611827446,-0.00944214881259664,-0.559196332675749,0.45032162915761087,-0.6132283331951411,0.2934803853059553,0.5263604125674435,-0.6020436899696546,0.07182754925554713,-0.3138956244753177,-0.4237942639925776,-0.02268262564395207,-0.8055054430542088,0.5126687218320682,-0.8976146270085157,0.28635144890400355,0.32058927067783527,0.43297767630598316,-0.5202883315783586,0.22199922623066293,0.9267099982898503,-0.2037930727310968,-0.7212694633327015,0.14573482081836087,-0.7397445709831594,0.7154435070722966,-0.1070047346801879,-0.7578060729499996,-0.5149977291243852,-0.566259889465313,-0.5284396586180125,-0.7534408993336728,0.5764356764979157,-0.341960463566938,-0.40165696249314964,0.24612432260583716,-0.9447276842997476,-0.545874312894199,0.1990248831621253,-0.8230139063251443,-0.5677714399252063,-0.7327390906152209,-0.4654723399267948,0.42463213928896626,0.9759531607977441,-0.5760518953353302,0.12449309108952389,-0.5250359806196807,-0.06607898519038202,0.765943041258963,-0.56226959547992,-0.9634795043569295,-0.41256027845954124,-0.9473343820644671,-0.6921090719759841,0.08759360748877687,0.3778988176207976,-0.09241087242092738,0.0655568615429023,-0.9238711334666776,0.24552167024033467,-0.22216873152164807,-0.16318421507193226,-0.9325763274921668,-0.4639773952806163,0.6179344694068127,0.02346884539716254,0.8501687577777877,0.3688326430396789,-0.6641694332112358,-0.5117213761709978,-0.7015921332527535,-0.726507924142519,0.023828590541716377,0.6244360650392162,0.4808633546336947,-0.11684997890241289,0.5310457027575108,-0.4228447206736927,-0.42847987463124526,-0.058601319348346115,0.8452383874759288,0.3083431499549105,-0.6828456551253956,-0.8351421451858501,0.9469847428173621,-0.3755254296562467,0.6924222241984841,0.3820108823115387,-0.4333689052840817,-0.6461645234393263,-0.8646542585523556,-0.7502751194786148,0.8222560003472017,-0.27839315299398537,-0.1985084452497381,-0.8050150419174318,-0.09878257330880058,0.8848838893233479,-0.8942720167838392,-0.3040378136927546,0.24098661605743055,-0.7286459157903793,0.14942071104371735,-0.10501019642389431,-0.058368714440441005,0.8011833273564353,0.8894315968669462,-0.2985531510027215,0.36993382315048495,-0.23607005293648387,0.5372984663217442,-0.4930116633781474,0.1649720649299513,0.6841937737345918,-0.30465080183552407,-0.7189161560029766,0.6921614241199519
2;3;1964.3675637245178;157;93;0.089727;0.0;5.0/0.180065/0.205841/0.210313/0.184974/0.423678/0.206576/0.17154/0.169949/0.097161/0.211959/0.446393/0.17966/0.165906/0.412497/0.174867/0.158249/0.280321/0.167552/0.148767/0.413997/0.174173/0.173639/0.18378/0.371863/0.197771/0.213715/0.195473/0.194823/0.320763/0.189397/0.155094/0.179401/0.179856/0.187606/0.150319/0.149184/0.213814/0.211946/0.170557/0.375835/0.181079/0.453228/0.265568/0.089727/0.179002/0.143622/0.188845/0.182778/0.179594/0.166105/0.094292/0.177463/0.179985/0.22862/0.227554/0.180016/0.161955/0.179955/0.180049/0.25435/0.198679/0.270025/0.291347/0.171742/0.215158/0.267066/0.185836/0.130888/0.202408/0.178634/0.209986/0.26365/0.369715/0.179944/0.17636/0.17498/0.125/0.404777/0.180023/0.180061/5.0/5.0/5.0/0.554623/0.149742/0.188849/5.0/0.169844/0.186967/0.162538/5.0/5.0/0.184972/5.0/0.17358/0.45043/5.0/0.18017/0.181485;0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.000689/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.01704/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.047727/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0;0.130888/0.089727;0.047727/0.0;-1.3652052055718802,0.15304054778980583,0.39964495164047104,0.6734531952439403,0.07503610505124628,0.590895692481489,-0.8655549983198744,0.9671392101835614,0.40474899143259047,-0.7107957541012737,0.948349777040765,0.4701995404376466,-0.39340456275067354,0.4384941065561473,0.016058521260047587,-0.4095876271390855,0.2161940754324952,-0.08126027951778242,-1.0072468848009986,0.7304433918206426,-0.6048646064339342,0.3048838845667064,-0.051878698730675396,-0.10124910083325955,0.3646192095681198,-0.20222291748509968,-0.5945121275752249,1.0801523405643538,-0.547054614294046,-1.4608146213121087,0.18686101860827023,0.6790745936244509,0.3887771626900813,0.5394930455834068,1.4539385502034994,0.3323039154745627,-0.6937978242239099,-0.41054670670489707,0.33374230504917674,-0.8031216374982973,-1.3877267956505306,0.4591717879958091,-0.5876091856755111,0.16244734414458645,0.05048640808985316,-0.2725880955172387,0.6166915250715468,0.7245974915180431,0.5909494875792144,-0.7728106828389486,-0.9878973088372673,-0.19550708328663274,-0.18785018987245583,-0.3189901390080788,-0.7156651797948927,0.6161851012163195,0.8879158758367968,-0.16887728919391737,0.3565990656637191,0.25195280855893615,0.12600772754441933,1.2373852064599193,-0.5227608657791848,0.47591139660267434,0.29364373903419183,-0.678294485206533,1.3410121563247697,-0.7900797240225519,0.5562092963583294,-0.8176947954108829,0.5832617180193485,0.6992690142348157,0.6995748795553116,-0.4301044362448464,1.147583695526677,-0.9452811068700127,-0.011938655543442644,-0.27972600858152774,0.5690153364321641,0.4955388475367061,0.6080705149319431,0.4938274945972181,0.18288450022668457,-0.6104505811678146,0.3384622123794126,-0.305692686528394,-0.26432046994772446,0.5632707860684472,-1.0783502920109769,0.9291139961319882,0.6632447939596942,-0.47388151125875705,-0.2649046608693268,-1.4971686650651246,-0.09815014623829127,-0.25667181817857265,-0.6346120872120169,-0.3381971170810504,0.4012929911540882,0.5596505934444178,-0.12129694001200186,0.2878057944499706,0.9197396401567883,-0.32156496560180864,-0.29429443501489283,0.022704766760833106,-1.0580758624509679,0.585089336694164,-0.08623230492177153,-0.155311549386198,0.9684541471374193,-0.4079333369646154,0.9760323709313332,0.6348195833551796,0.03513887888584408,0.5903454067162395,-0.8435779740486309,0.5010894066949341,0.500182352040687,-0.7134675397032442,0.7571494773529224,1.3044105531165155,0.6023040185089903,0.5697887872671088,0.8620771737776142,1.1720508865066952,0.19237206638820253,1.298472897607203,-0.5065915596038092,0.6663543008834537,0.18141859483493764,-0.42857883183212686,-0.9327180293856788,-0.8913673410396883,1.7320851801898254,-0.025255845678327893,0.27052067842964034,0.7891158271285318,-1.1524874801954847,0.7550990756455349,-0.6685761154437765,-1.0375179038557234,-1.195268589832838,-0.5165451635298085,0.4367127266268949,1.2247630942139554,1.1163613837893909,-0.6229830320556122,-0.28887338264050855,-0.45368564697682756,0.9260391080202588,-0.47764728328248296,0.13057483232949607,0.6487094162614941,-0.6909033743544819,0.0839823309946025,1.6626885431880303,-0.9323951303926651;0.4633630287804007,-0.644278195391107,0.5554175110850383,-0.6143914035499123,-0.7550228425119387,-0.0008050671584900471,0.31280793817275154,0.615934480693213,0.5060676091139928,-0.007874643936079728,-0.9708901374984391,-0.8416265797704663,0.4342420066430539,-0.9579076453567312,0.8342485459469637,-0.5757089482673752,0.8685322466372614,0.7668884174869961,-0.2880845589199481,-0.9582828463237323,-0.9928023982015666,-0.5435195989606398,0.42148424308231935,-0.3626033810721052,0.1651826273115633,0.37263150145377333,-0.7827179762522221,0.4907766839094059,-0.8687895788449636,0.1631820764855283,-0.6568883748821874,0.010111026194733475,0.9092702508661272,0.28038627972989083,-0.7544895870422028,0.1392229942352392,-0.6327432277946419,0.07661207646182788,0.15881072650500605,-0.4801897531403292,0.4234193611827446,-0.00944214881259664,-0.559196332675749,0.45032162915761087,-0.6132283331951411,0.2934803853059553,0.5263604125674435,-0.6020436899696546,0.07182754925554713,-0.3138956244753177,-0.4237942639925776,-0.02268262564395207,-0.8055054430542088,0.5126687218320682,-0.8976146270085157,0.28635144890400355,0.32058927067783527,0.43297767630598316,-0.5202883315783586,0.22199922623066293,0.9267099982898503,-0.2037930727310968,-0.7212694633327015,0.14573482081836087,-0.7397445709831594,0.7154435070722966,-0.1070047346801879,-0.7578060729499996,-0.5149977291243852,-0.566259889465313,-0.5284396586180125,-0.7534408993336728,0.5764356764979157,-0.341960463566938,-0.40165696249314964,0.24612432260583716,-0.9447276842997476,-0.545874312894199,0.1990248831621253,-0.8230139063251443,-0.5677714399252063,-0.7327390906152209,-0.4654723399267948,0.42463213928896626,0.9759531607977441,-0.5760518953353302,0.12449309108952389,-0.5250359806196807,-0.06607898519038202,0.765943041258963,-0.56226959547992,-0.9634795043569295,-0.41256027845954124,-0.9473343820644671,-0.6921090719759841,0.08759360748877687,0.3778988176207976,-0.09241087242092738,0.0655568615429023,-0.9238711334666776,0.24552167024033467,-0.22216873152164807,-0.16318421507193226,-0.9325763274921668,-0.4639773952806163,0.6179344694068127,0.02346884539716254,0.8501687577777877,0.3688326430396789,-0.6641694332112358,-0.5117213761709978,-0.7015921332527535,-0.726507924142519,0.023828590541716377,0.6244360650392162,0.4808633546336947,-0.11684997890241289,0.5310457027575108,-0.4228447206736927,-0.42847987463124526,-0.058601319348346115,0.8452383874759288,0.3083431499549105,-0.6828456551253956,-0.8351421451858501,0.9469847428173621,-0.3755254296562467,0.6924222241984841,0.3820108823115387,-0.4333689052840817,-0.6461645234393263,-0.8646542585523556,-0.7502751194786148,0.8222560003472017,-0.27839315299398537,-0.1985084452497381,-0.8050150419174318,-0.09878257330880058,0.8848838893233479,-0.8942720167838392,-0.3040378136927546,0.24098661605743055,-0.7286459157903793,0.14942071104371735,-0.10501019642389431,-0.058368714440441005,0.8011833273564353,0.8894315968669462,-0.2985531510027215,0.36993382315048495,-0.23607005293648387,0.5372984663217442,-0.4930116633781474,0.1649720649299513,0.6841937737345918,-0.30465080183552407,-0.7189161560029766,0.6921614241199519
